source,public_time,content,topic,url
环球网,2020-12-29,编者的话：2020年，国际娱体界经历众多生命的逝去。他们都在各自领域拥有举足轻重的影响力，也承载着球迷、粉丝各自的青春与情怀……斯人已逝，生者如斯。斯特恩与科比一位是全球最商业化体育联赛的缔造者，另一位则是几代人的篮球榜样。笔者在美国报道NBA十余年，多次采访斯特恩和科比。没想到，这两位当今篮球界最具影响力的人物，都在2020年的第一个月相继离开：2020年1月1日，NBA前任主席大卫・斯特恩因脑出血在纽约去世，享年77岁。1月26日，41岁的科比（右图）在美国加州南部一起直升机坠毁事故中丧生，在全球体育界引发震惊和哀悼。斯特恩是NBA历史上第四任主席，也是任职时间最长的掌门人――从1984年到2014年执掌联盟整整30年。他将NBA从一个濒临倒闭的联盟，打造成现今球员平均工资高居全球各大体育联赛之首的北美四大体育联盟之一。“慈不掌兵，情不立事”，这是斯特恩留给外界的最典型印象，他的威严与NBA现任主席亚当・萧华的亲和力形成鲜明对比。在斯特恩任内，中国成为NBA最大海外市场，同时有了王治郅、姚明、巴特尔、易建联、孙悦等中国球员相继登陆NBA的盛景。科比在2016年4月13日打的最后一场NBA比赛，笔者在现场见证了他拿下60分的完美收官之战。科比在面对媒体时有问必答，即便采访持续很长时间也很有耐心，这在大牌球星中并不多见。他的勤奋更是有口皆碑，“洛杉矶凌晨4点的模样”早已成为江湖传说，即便在职业生涯最后一个赛季也是如此。2016年2月，记者在圣安东尼奥采访湖人与马刺的比赛时，发现科比在赛前3个小时便来到球馆练球，比其他球员都要认真。“詹姆斯、哈登等都要感谢大卫・斯特恩和科比”。《福布斯》杂志称，科比对篮球、体育、娱乐、时尚和文化世界的影响广泛，将NBA球星的全球品牌“扩展到利润丰厚的中国市场”。而回到球场本身，科比的5次NBA总冠军、一个MVP、18次入选全明星、15次入选最佳阵容也不会被后代遗忘：卫冕冠军湖人队上周领到的冠军戒指上，以黑曼巴标志致敬科比。球王马拉多纳11月25日，阿根廷传奇球星迭戈・马拉多纳因心脏骤停辞世，享年60岁。对球迷来说，马拉多纳有太多“绿茵记忆”值得回味：从巴塞罗那转会到那不勒斯后，他凭借一人之力两夺意甲联赛冠军；世界杯赛场上，有1982年的粗野一脚，也有1986年对阵英格兰的“上帝之手”和连过5人进球；1990年世界杯在那不勒斯淘汰意大利队，以及1994年世界杯战胜希腊却被查出服药禁赛……而作为阿根廷的“民族英雄”，马拉多纳对阿根廷的意义不仅仅在足球领域，他当年率队在世界杯淘汰英格兰，以另一种方式向英阿马岛战争“复仇”；他还是整个拉美地区“抗美”的一面旗帜，其承袭卡斯特罗的左翼政治理想拥有大量支持者。“我失去了一位伟大的朋友，世界失去了一个传奇，”同为球王的贝利如此哀悼马拉多纳的离去，“希望有一天，我们两个能够一起在天堂踢球。”马拉多纳去世后，他曾效力过的那不勒斯队将球场改名为“马拉多纳体育场”，那不勒斯市也计划修建博物馆和雕像来悼念这位“圣迭戈”。虽然生前时常酗酒和滥用药物，但马拉多纳的尸检报告显示，他死亡时体内并无酒精或毒品。不过最麻烦的还是马拉多纳身后遗产分配，据统计，他的遗产包括各种房产、股份、投资和珠宝豪车等，有资格继承者包括配偶、5名生前承认的子女，以及数名私生子。西班牙《国家报》认为，马拉多纳的遗产分配将是“一出肥皂剧”。,这一年逝去的那些“星”,https://sports.huanqiu.com/article/41INavWEc6d
环球网,2020-12-29,科莫展示疫苗样品。（美联社）海外网12月29日电美国纽约州州长科莫（AndrewCuomo）表示，他将在周一（28日）签署一项行政命令，对那些在新冠疫苗欺诈案中故意触犯法律的机构或个人处以最高100万美元（约合人民币653.5万元）的罚款以及吊销执照。早前，美媒报道指出，纽约州多家医疗机构网络涉嫌违反疫苗接种计划向个人提供疫苗接种，正遭到纽约州方面的联合调查。据CNN报道，科莫签署的这项行政令将涵盖医生、护士、药剂师或任何获得许可的医疗保健专业人员。科莫表示，由于疫苗对终结疫情至关重要，目前已经变成紧俏商品，州警已经查获多起疫苗欺诈骗案，涉及疫苗分发、储藏和接种。科莫说，州警正将案件移交州检察长办公室，目前仍在调查之中。州卫生厅长扎克（HowardZucker）表示，根据目前掌握的情况，一些医疗机构在提交疫苗申请时填写不实信息，或者违规拨款、储藏疫苗，也有医疗机构和个人违规给当下不具资格的人植入疫苗。科莫说，哪些医疗机构有资格申请疫苗，如何分配疫苗，现阶段该给哪些人打疫苗，州卫生厅都有详细规定，违规者将被绳之以法；他将签署行政令，若有医疗机构或个人违反州府制定的疫苗接种优先级，给不符合资格的人提前打疫苗，违者将面临最高100万美元（约合人民币653.5万元）罚款并吊销执照；州府同时将制作疫苗接种资格证明，发给相关人员，后续接种疫苗时必须出示才能获得疫苗接种。美国广播公司27日报道指出，纽约州橙县可能违反州指南将疫苗提供给一些无资格的机构。一家名为ParCare的当地医疗机构，早前在其社交媒体上宣传新冠疫苗，声称这些仅适用于“老年人”、“高风险”或“基础疾病”的人群的疫苗，可通过“先到先得”的方式向其他人群提供接种服务。消息曝光后，该机构遭到纽约州方面的联合调查。根据纽约州规定，当前仅允许医务人员、急救人员和疗养院工作人员接种新冠病毒疫苗；其他人群将在随后的轮次中接种。（海外网侯兴川）,纽约州:医生给无资格者打疫苗 最高罚百万美元并吊销执照,https://world.huanqiu.com/article/41IJulumz8G
环球网,2020-12-29,全球单日新增确诊病例超48万例。（图源：美联社）海外网12月29日电Worldometer网站实时统计数据显示，截至北京时间12月29日6时30分左右，全球累计确诊新冠肺炎病例81578558例，累计死亡病例1779713例；全球单日新增确诊病例484486例，新增死亡病例8683例。中国以外新增确诊病例超48.4万例，累计确诊病例逾8149万例，累计死亡病例逾177.5万例。美国单日新增确诊病例超17万例累计逾1972万例根据Worldometer实时统计数据，截至北京时间12月29日6时30分左右，美国累计确诊新冠肺炎病例19722676例，累计死亡病例342687例。与前一日6时30分数据相比，美国新增确诊病例179729例，新增死亡病例1735例。《纽约时报》报道称，相关疫情数据表明，疫情暴发以来，美国每17人中至少有1人感染新冠，每1000人中就有1人死于新冠。巴西单日新增确诊病例超2万例累计逾750万例根据巴西卫生部当地时间28日数据，该国新冠肺炎确诊病例累计7504833例，比前一日新增20548例；死亡病例191570例，新增死亡病例431例。巴西卫生部长帕祖洛27日说，预计巴西将从明年2月开始进行新冠疫苗大规模接种，其中医护人员、老人等群体将优先接种。俄罗斯单日新增超2.7万例确诊病例累计超307万例俄罗斯新冠疫情防控指挥部28日发布的数据显示，过去24小时俄罗斯新增确诊新冠病毒感染病例27787例，累计确诊3078035例，累计治愈2471309例，死亡55265例。首都莫斯科过去24小时新增确诊6253例，累计确诊792457例，死亡10989例。俄罗斯副总理塔季扬娜・戈利科娃日前表示，自己尚在临床阶段就已经接种过了新冠疫苗。戈利科娃在俄罗斯1台一档节目中表示：“没有人要求我这么做，我是自愿的，并且是在临床试验阶段接种的新冠疫苗。”她称这一做法可以了解疫苗的有效性，“对于我自己以及身边的人的都至关重要”。英国单日新增确诊病例超4.1万例系疫情暴发以来最大日增幅英国政府28日发布的数据显示，英国当天新增新冠确诊病例41385例。这是英国自新冠疫情暴发以来最高单日新增确诊病例数。数据显示，英国累计新冠确诊病例升至2329730例；累计死亡病例71109例。英格兰公共卫生局医务主任伊冯娜・多伊尔在一份声明中说，当前医院处在“最脆弱”时期，许多地区的新增入院人数呈上升趋势，如此高的感染病例数让人担忧。多伊尔同时表示，随着高风险人群优先获得新冠疫苗接种，以及更多人群在未来能够接种疫苗，大家只要通力合作，就能战胜疫情。（海外网姚凯红）,数读12月28日全球疫情:全球日增确诊超48万例 累计逾8157万例 美国...,https://world.huanqiu.com/article/41IJJg4BmGA
环球网,2020-12-29,"马拉多纳、科比、斯特恩...这一年逝去的那些“星” 环球时报2020-12-29 03:42 虚拟聚会干杯聊天、直播法会许愿祈福,日本人线上过大年 环球时报2020-12-29 03...","英国外交发展大臣发表涉港错误言论,我使馆回应",https://scroll.huanqiu.com/article/41IInNQsj0c
环球网,2020-12-29,当地时间12月28日，美国总统当选人拜登宣布白宫数字团队任命。该团队将主要负责通过线上平台向美国人民宣布政府最新动态。该团队由12位曾在拜登的总统竞选团队，过渡小组或成立委员会中有过工作经验的民主党人组成。这些工作人员将于1月20日拜登上任后进入白宫工作。以下为其中几项主要任命：罗布・弗莱厄蒂（RobFlaherty）：数字策略总监，曾在拜登竞选团队中担任数字总监。杰米・洛佩兹（JamieLopez）：数字平台总监。布伦丹・科恩（BrendanCohen）：数字化运营的平台经理，曾担任拜登竞选团队的社论副主任。拜登在一份声明中说：“与美国人民进行透明和诚实的沟通是总统最重要的职责之一。这个由多元化专家组成的团队在数字战略方面拥有广泛经验，他们将会使用创新的方式帮助白宫与美国人民建立联系。”（央视记者刘旭）,拜登宣布白宫数字团队任命,https://scroll.huanqiu.com/article/41IEU8p3Cis
环球网,2020-12-29,"笔者在美国报道NBA十余年,多次采访斯特恩和科比。没想到,这两位当今篮球界最具影响力的人物,都在2020年的第一个月相继离开:2020年1月1日,NBA前任主席大卫·...",马拉多纳、科比、斯特恩...这一年逝去的那些“星”,https://world.huanqiu.com/article/41IBKdylyVM
环球网,2020-12-29,"马拉多纳、科比、斯特恩...这一年逝去的那些“星” 环球时报2020-12-29 03:42 虚拟聚会干杯聊天、直播法会许愿祈福,日本人线上过大年。 环球时报2020-12-29 03...",还未放弃推翻大选结果的计划?特朗普鼓动支持者“1月6日见”,https://scroll.huanqiu.com/article/41IAlPtO1Sd
环球网,2020-12-28,新华社北京12月28日电新华社体育部评出2020年国际体育十大新闻（以事件发生时间先后为序）1、第三届冬青奥会在洛桑举行1月9日至22日，第三届冬季青年奥林匹克运动会（冬青奥会）在瑞士洛桑举行，共有来自79个国家和地区的1872名运动员参赛，是冬青奥会历史上参与人数以及国家和地区数量最多的一次。中国代表团派出53名运动员参加57个小项比赛，获得3金4银5铜。2、科比、马拉多纳相继离世1月26日，41岁的美国篮球明星科比・布莱恩特在一起直升机坠毁事故中丧生。11月25日，阿根廷传奇球星迭戈・马拉多纳在家中突发心梗去世，享年60岁。3、田径多项世界纪录被打破瑞典运动员杜普兰蒂斯于2月两次刷新男子室内撑杆跳高世界纪录。9月17日，他又在钻石联赛罗马站上创造新的室外世界纪录。2月21日，委内瑞拉名将罗哈斯在世界田联室内巡回赛总决赛女子三级跳远比赛中打破世界纪录。8月14日，世界田联钻石联赛摩纳哥站上，乌干达选手切普特盖在男子5000米中创造新的世界纪录。10月7日，切普特盖又在西班牙巴伦西亚打破男子10000米世界纪录，埃塞俄比亚的吉迪刷新女子5000米世界纪录。4、多位知名运动员退役2月26日，曾经五次捧起大满贯奖杯的俄罗斯网球名将莎拉波娃宣布结束职业生涯。6月25日，美职篮传奇球星文斯・卡特结束自己22年的篮球之旅。7月4日，中国羽毛球奥运冠军林丹宣布结束其20年的国家队生涯。8月4日，传奇门将西班牙的卡西利亚斯宣布退役。5、孙杨禁赛案将重审2月28日，国际体育仲裁法庭裁决，中国游泳运动员孙杨未能遵守世界反兴奋剂机构规定，破坏反兴奋剂取样，被禁赛8年并立即生效，但孙杨此前的比赛成绩依然有效。孙杨上诉至瑞士联邦最高法院获得支持。12月24日，瑞士联邦最高法院宣布，案件将发回国际体育仲裁法庭重审。6、东京奥运会延期一年3月24日，国际奥委会与东京奥组委发布联合声明表示，鉴于当时疫情形势，东京奥运会需要改期至2020年后，但不迟于2021年夏天举行。3月30日，国际奥委会和东京奥组委联合宣布，推迟后的东京奥运会在2021年7月23日至8月8日举办。这是现代奥运会124年历史上，奥运会首次因非战争原因未能如期举行。7、利物浦登顶英超，拜仁揽“三冠王”6月25日，利物浦提前7轮登顶英超，30年来首捧顶级联赛冠军奖杯。8月23日，拜仁慕尼黑在2019-2020赛季欧冠决赛中击败巴黎圣日耳曼队，以11场全胜战绩夺得欧冠冠军，还赢得德甲和德国杯冠军，加冕队史第二次“三冠王”。8、北京冬奥会筹办扎实进行北京冬奥会所有竞赛场馆年内完工，并同步完成基础设施建设。线上公开征集奖牌、火炬和制服装备的视觉外观设计方案，发布《北京2022年冬奥会和冬残奥会可持续性计划》，冬奥会吉祥物等展示品完成月球之旅后返回。赛会志愿者全球报名人数约100万，赞助企业总数达到38家。9、纳达尔平大满贯纪录10月11日，西班牙“红土之王”纳达尔第13次加冕法网男单冠军，追平瑞士人费德勒20次大满贯夺冠的男子纪录。11月4日，纳达尔在巴黎网球大师赛上成为第四位生涯取得1000场单打比赛胜利的男子职业网球运动员。10、巴黎奥运会新增四个大项，举重被缩减12月7日，国际奥委会执委会同意2024年巴黎奥运会增设霹雳舞、滑板、攀岩和冲浪四个大项。其他大项中，举重项目有4个小项被移出奥运会。10月，国际举重联合会发生内斗。世界反兴奋剂机构还发现，6个国家和地区的18名举重运动员利用他人冒名顶替提供尿样的方式逃避兴奋剂检测。,新华社体育部评出2020年国际体育十大新闻,https://sports.huanqiu.com/article/41Ho745fSOe
环球网,2020-12-26,"无论是带领洛杉矶湖人队五夺美职篮总冠军的科比,还是被誉为历史上最伟大足球运动员之一的马拉多纳,他们的辞世给国际体坛和球迷带来巨大的震惊和伤痛。  五、莱万...",2020年国内国际十大体育新闻,https://china.huanqiu.com/article/41Fw4WUmusD
环球网,2020-12-26,"据路透社25日报道,南非卫生部长穆凯兹表示,第二波新冠肺炎疫情的传播比第一波更快,确诊病例正呈指数级增长,这很可能是由变异的新冠病毒导致。他说,“我们敦促所...","新冠确诊数呈指数级增长,南非反驳英国“甩锅”言论",https://world.huanqiu.com/article/41Flpho30sF
环球网,2020-12-26,【环球时报特约记者刘皓然】伊朗中央银行行长赫马提24日表示，伊朗已获得美国准许，在海外转移资金用于购买新冠疫苗。受美国经济制裁影响，伊朗的疫苗采购计划之前受到特朗普政府的百般阻挠。伊朗方面称，美国此时“开绿灯”显然是受到国际社会的舆论压力。据美国彭博社25日报道，赫马提表示，伊朗将斥资2.44亿欧元从世卫组织主导的“新冠肺炎疫苗实施计划”购入1680万剂疫苗产品，该交易将通过瑞士一家银行转账支付。赫马提称，美国的制裁之前曾殃及伊朗国内所有银行，但美财政部此次就疫苗采购事宜对伊朗一家银行“网开一面”――允许该银行向瑞士方面“打钱”完成采购交易。他认为，美方此举是受到了“国际舆论的施压”。美国对此暂未评论。报道称，伊朗目前约有120万新冠肺炎确诊病例，死亡人数超过5.4万人，是中东地区疫情较严重的国家之一，急需大批量引进疫苗，但该国之前的采购计划屡屡碰壁。据新加坡《海峡时报》报道，本月初，伊朗曾尝试动用其在韩国被冻结的资金来购买疫苗，但遭到美国阻止。赫马提在社交媒体上称，鉴于韩国是制裁实施前伊朗石油的主要买家，伊朗在韩国约有70亿美元储备，但这笔资金仍处于冻结状态。尽管伊朗一再呼吁解冻，但韩国因担心美国报复而未能将其转移。伊朗《德黑兰时报》称，该国国内舆论此前曾对美方干涉阻挠表达了强烈愤慨，总统鲁哈尼更是在一场内阁会议上痛斥特朗普政府，称他们在“政治生涯的最后时日仍在为恶，罔顾人们的健康，老弱病残都不放过”。伊朗驻联合国代表团发言人米尔优素菲也谴责称，美国在伊朗获取疫苗的过程中“残忍设障”，伊朗呼吁国际社会及制药公司能出于道义尽快满足伊朗方面的订单需求。据伊通社报道，伊朗正在与俄罗斯新冠疫苗生产商展开合作。与此同时，伊朗国内研制的两支疫苗产品也已进入临床试验阶段，预计将在2021年9月全面接种。,"美国受国际舆论压力“开绿灯”,伊朗获准海外采购新冠疫苗",https://world.huanqiu.com/article/41Flkw7pm0x
环球网,2020-12-26,科比妻子圣诞晒黑白色调全家福 配文“永远不分离” 海外网2020-12-25 20:18 埃塞俄比亚南部反复冲突导致至少66人死亡 央视新闻客户端2020-12-25 20:09 埃塞俄比...,亚投行成立五周年:中国乐于分享成功发展经验,https://scroll.huanqiu.com/article/41FZrUjiWLw
环球网,2020-12-25,中新网12月25日电据俄罗斯卫星网报道，当地时间25日，黎巴嫩卫生部长表示，该国检测出首例变异新冠病毒感染病例。据报道，黎巴嫩卫生部长25日表示，该国在从英国伦敦飞往黎巴嫩的航班上，发现了变异新冠病毒感染者。他在社交媒体上发文称：“12月21日，在从伦敦起飞的中东航空公司202航班上发现了首例新冠病毒新变种病例。”他敦促，该航班上的所有乘客及其家属都需采取预防措施。据了解，中东航空公司为黎巴嫩国家航空公司。当地时间22日，黎巴嫩看守政府卫生部建议暂停来自英国的航班，呼吁黎民众在圣诞节和新年假期加强防疫。黎巴嫩一些卫生专家建议，打算近期回国的海外黎侨民应避免途经英国机场，来自英国的旅客应接受核酸检测并实施5天隔离。,黎巴嫩现首例变异新冠病毒感染者 为英国航班旅客,https://world.huanqiu.com/article/41FTbFtpkh9
环球网,2020-12-25,（取自瓦妮莎Ins）海外网12月25日电当地时间25日，科比妻子瓦妮莎在社交平台Ins上晒出两张黑白色调的全家福，表达对科比及二女儿吉安娜的思念。（取自瓦妮莎Ins）在第一张照片中，瓦妮莎带着3个女儿坐在一张沙发上，4人笑容灿烂。而另一张照片是早前拍摄的包含科比与吉安娜的全家福。在配文中，瓦妮莎写道“永远在一起，永远不分离，永远在我们心中。科比、瓦妮莎、娜塔莉亚、吉安娜、比安卡和卡普里。”评论区的网友们纷纷留言，对科比表达哀思，并为瓦妮莎一家人送上圣诞祝福。（海外网李萌）,科比妻子圣诞晒黑白色调全家福 配文“永远不分离”,https://world.huanqiu.com/article/41FR7LNMIKC
环球网,2020-12-25,圣诞节来了。对于很多美国家庭来说，等待和观看圣诞节广告也是每年节日的必备传统了。2007年金融危机期间，由于当年销售惨淡，百货商店JohnLewis发布了他们有史以来的第一支圣诞广告，受到了颇多的好评，也带来了不错的销售业绩。此后的每一年里，发布圣诞广告都成了JohnLewis的专属节目，而JohnLewis圣诞广告的发布对很多人来说是圣诞季开始的标志，有些人甚至会在每年的圣诞都要重温一遍历年的短片。从此，每年的圣诞节广告都是JohnLewis的天下。然而今年，或许是因为这个特别的年份，也或许是因为大家一起经历了太多特别的事情，有另外一个圣诞节广告竟然一改历史，力压了JohnLewis的圣诞短片，成了另一个与众不同的存在......这条来自德国的圣诞节广告，自从11月30日在YouTube上发布以来，已收获超1500万的观看次数，被视作今年最催泪的节日短片（JohnLewis圣诞节广告的播放量不足它的三分之一）。清晨，阳光打在爷爷的半边脸上，起床后的爷爷看着墙上的照片陷入回忆，若有所思，突然间，爷爷瞥见窗外有人正在忙忙碌碌地搬运着圣诞树，于是，一个念头从爷爷的脑海中闪过！他来到了杂物间，经过堆积的废旧物品中一番寻找后――终于，就是它了：一个落满灰尘、因年久未用而有些生锈的壶铃！爷爷试了试，可毕竟谁都无法抵御岁月的侵袭吧，没有了年轻时那么健硕的身体，从爷爷的表情可以看出，他真的无法轻而易举地将提起壶铃了......后来，爷爷艰难地将壶铃拖入院子中，想在那里试试，好巧不巧，刚好被邻居撞见了。邻居费解的脸上表情上似乎还写着字：这老头又在搞什么鬼？即便这样，在爷爷心中，一个完整的计划似乎已经成型了......第二天一早，闹钟一响，雷打不动，爷爷又开始了自己的体能训练：这一天，由于体力不支，掉落的壶铃还差点儿伤到爷爷自己。但是爷爷没有放弃，后来无论是风吹雨打和，还是邻居们的议论，都没有改变爷爷与壶铃，又或者说是与自己的战斗。别说，爷爷的训练还是挺有成效的。尤其是当他穿上一身运动服的时候，还颇有几分年轻时的感觉，壶铃似乎也越来越轻了，在这个过程中，甚至还收获了几个小粉丝~就这样，爷爷从阳光普照练到了漫天飘雪，而爷爷期待的那个日子，也终于到了。这一天，爷爷给自己穿上最隆重的衣服，他眼里的光，你看到了吗？这一天，万家团聚，他心爱的小孙女也来了，而爷爷所有的努力，也迎来了这重要的一刻：完整视频↓看到这儿，咦，美国君的眼睛里怎么进沙子了？我没有哭，你才哭了。我们需要更多这样美好的创造来激励我们和他人，有史以来最棒的短片之一。我一个39岁的大男人，竟然被戳到了。2020，对于全世界来说都是有点糟糕的一年。这一年，澳大利亚山火、新冠疫情、科比坠机、东非蝗灾...澳大利亚新南威尔士州，一匹马从山火中出逃。1月26日，NBA传奇巨星科比・布莱恩特在加利福尼亚州卡拉巴斯（Calabasas）的一场直升机坠机事故中身亡，终年41岁。2020年6月26日，哥伦比亚卡利市，新冠肺炎患者戴安娜・安格拉出院，男朋友JeffersonRiascos跪地求婚，医护人员举着“你愿意嫁给我吗”的横幅祝福二人。前几日戴安娜・安格拉在昏迷状态下成功剖腹产产下两人的孩子。2020年8月15日，德国法兰克福，弗洛里安・梅勒和他的巴西女友雷纳塔・阿尔维斯在因疫情分离半年后重逢。的确，一支广告不可能彻底改变糟糕的现实，但它却有一种可以把大家凝聚在一起的力量。“有时候，对家人最好的爱，就是照顾好你自己。每个爱的人的身体健康，就是节日最好的礼物。”今天是圣诞节，希望经历过2020年的每个人都可以更爱这个世界。因为逆境往往催生永恒的大爱和真诚。节日快乐。,"这个圣诞节,全美都因它哭泣...",https://world.huanqiu.com/article/41FKCqQ79Cq
环球网,2020-12-25,"科比的职业生涯随湖人队5夺NBA总冠军(2000年-2002年、2009年-2010年);荣膺1次常规赛MVP(2007-08赛季),2次总决赛MVP(2009年-2010年),4次全明星赛MVP(2002年...",盘点2020年度体坛人物 光华与陨落,https://sports.huanqiu.com/article/41F4qJVAd3y
环球网,2020-12-25,极不平凡的2020年行将过去，新年的第一缕阳光即将普照大地。虽然说凡事应该向前看，但在这即将过去的365天里，却有很多人很多事牵动着人们的心。回望2020，尽管有些难挨，但我们还是能够感受到体育的力量。世界体坛在2020年迎来了很多新面孔，同时也送走了很多人，这其中既有篮球巨星科比，也有“球王”马拉多纳，而在年底，曾经的“金童”保罗・罗西也离大家而去。对于体育人来说，这一年的离别显得过于频繁和残酷，而所引发的众多回忆更是令人惆怅。真希望时间能回到过去，再去多看看他们在球场上的身影，因为那份爱永远不会消失。关键词：逝者科比篮球精神激励几代少年他的笑容是如此的迷人，他的精神又是如此的感人。时光如梭，转眼间，科比离世已经差不多一年了。而当经历了风风雨雨的NBA赛季重燃战火之时，不知道“小飞侠”会不会在另外一个世界里也在关注着他一生挚爱的湖人队。过去一个赛季，他的小兄弟们为老大哥拿回了又一座冠军奖杯，相信科比可以安心去陪伴他的女儿了。不知道这个比喻是否准确，科比之于篮球的重要性或许可以和乔丹相媲美，尽管手握的总冠军戒指不如篮球之神那么多，但对于冠军的渴望以及对于篮球近乎偏执的热爱，让科比的名字早已经成为众多球迷心中最特别的那一个。从1996年进入联盟之后，一年一个台阶的进步让他很快就成为举世瞩目的超级巨星，但荣誉的纷至沓来没有冲昏他的头脑，他依然专注于自己的事业，用一个个不眠夜去提升自己的水平和能力，也用一次次的投篮去赢得欢呼和掌声，而他对于篮球的爱激励了一代又一代年轻人。相信很多人还记得跟腱断裂后的他是怎么样走下赛场的，但严重的伤病虽然限制了他的发挥，却从未击败过科比，因为他有一颗勇敢的心，一颗去追逐梦想的心，这也是全世界“科蜜”永远爱他的原因。当斯坦普斯中心外摆满鲜花的时候，当乔丹满含热泪追忆科比的时刻，足见这个男人的地位和重要性。世界上只有一个科比，大家会永远爱你、支持你。马拉多纳一代人足球记忆的终结用伟大和传奇来形容马拉多纳，应该都是确切的，因此当作为世界足坛公认的两位“球王”之一的他撒手人寰的时候，对于大家的冲击和震动是可想而知的。从此，那个身披10号球衣的“胖子”永远离开了我们，离开了热爱他的球迷们，当然还有那片他永远热爱的绿茵场。而对于那些年过半百的球迷来说，他们对于足球的记忆恐怕也要画上句号了。有关老马的生平和事迹早已经无须赘述，而曾经取得的那些成就也足以让他的名字流传青史，尽管他的负面新闻并不比得到的奖项少，但是在绝大多数球迷心中，马拉多纳永远是神一般的存在。他精湛的球技、他对于球迷们那种真挚的情感早已融入到血液中，而放荡不羁的性格以及桀骜不驯的表现更是他永远都撕不掉的标签。或许很多人对于马拉多纳身体的担忧出现在几年前，不过当“球王”一次又一次重新出现在公众视野中时，大家揪着的心稍微放松了一下，殊不知这一次，马拉多纳永远地离开了这个世界，永远告别了他最爱的足球，给球迷留下的是无尽的遗憾和回忆。相信当他知道那不勒斯的圣保罗球场已经正式以他的名字命名之后，爱笑的“球王”会招招手说上一句：“Gracias!”（非常感谢）罗西国际足坛再无“金童”当世界足坛还没从失去老马的悲痛中走出来时，地球另一端又传来伤心的消息：64岁的保罗・罗西因病离去，这又把大家的思绪再一次拉回到了那个精彩纷呈的80年代。1982年的西班牙世界杯赛场，时年26岁的他大杀四方，不但个人荣膺最佳射手，还帮助球队时隔44年再次获得了世界杯的冠军，而当时他们战胜的对手就包括了不可一世的巴西人。熟悉罗西的人都清楚，他有个响亮的外号叫“金童”，而对于那个年代的意大利足球来说，罗西就犹如救世主一般的存在。尽管开赛前几个月还在遭遇禁赛，但是来到世界杯的舞台上，罗西还是展现了自己的价值，虽然小组赛的他颗粒无收，但到了淘汰赛，6个意义非凡的进球最终帮助球队获得了第3座世界杯的冠军，罗西的名字和英姿也永远刻在了球迷的心中。或许他的名气不如马拉多纳，但在意大利，当罗西过世的消息传出时依然是举国悲痛，毕竟在38年前，这位意气风发的小伙为这个国家带来了无限的荣誉，而在他走后，各界人士也为他送出了祝福，以此来悼念深爱足球的他。在这不太平的2020年年底，曾经的“金童”也离大家而去，让人唏嘘不已。此外，我们还应该记住这些逝者的名字，他们都曾经用体育的力量给世人带来了希望：大卫・斯特恩，他将NBA推广到了全世界；杰里・斯隆，执教爵士23年，创下四大职业体育联盟在同一队执教时间纪录；杰拉德・霍利尔，率队6夺冠军奖杯的利物浦功勋主帅；亚历杭德罗・萨维利亚，率队获得2014年世界杯亚军的阿根廷队主教练。本组文/本报记者张昆龙供图/新华社,回眸2020 离别中感受体育的力量,https://sports.huanqiu.com/article/41F3SLOEHIq
