source,public_time,content,topic,url
新华社,2021-01-01,2021年1月1日凌晨，工作人员在车厢内进行消毒作业。当日是新年第一天，上海地铁物业管理有限公司的工作人员坚守岗位，在凌晨对列车车厢进行清洗和消毒，为乘客营造安全、整洁的乘车环境。新华社记者丁汀摄,坚守岗位过元旦,http://www.xinhuanet.com/photo/2021-01/01/c_1126937374.htm
新华社,2021-01-01,    1月1日，黎巴嫩民众在贝鲁特马尔米哈伊尔街区庆祝新年的到来。    马尔米哈伊尔街区位于贝鲁特东北部，在2020年8月的港口大爆炸中受损严重。    新华社发（比拉尔·贾维希摄）,黎巴嫩民众喜迎新年,http://www.xinhuanet.com/photo/2021-01/01/c_1126937361.htm
新华社,2021-01-01,这是1月1日在巴基斯坦拉瓦尔品第拍摄的庆祝新年到来的焰火表演。新华社发（艾哈迈德·卡迈勒摄）,巴基斯坦新年焰火,http://www.xinhuanet.com/photo/2021-01/01/c_1126937350.htm
新华社,2021-01-01,新华社北京1月1日电（记者樊曦、王优玲）元旦假期，各地出行客流增加。铁路、电力等部门加强疫情防控和安全管理，保障旅客安全健康顺利出行。来自中国国家铁路集团有限公司的数据显示，在2020年12月31日至2021年1月3日铁路元旦小长假运输期间，全国铁路预计发送旅客3400万人次。1月1日为客流最高峰，预计发送旅客950万人次。为做好小长假运输组织工作，铁路部门严格落实进出站测温、预留发热旅客隔离席位、通风消毒等措施，努力为广大旅客营造健康安全的旅行环境。中国铁路郑州局集团公司在各车站醒目位置设置“云服务终端”，实现站内导航、视频问询、免费通话等功能，为旅客提供智能引导和乘车自助服务。中国铁路南昌局集团公司开行江西首趟“迎新祈福专列”，载着400余名游客从南昌出发前往新余，游览仙女湖景区风光，为假日出游提供更多选择。中国铁路西安局集团公司在西安北站专门开设银西高铁售票专用窗口，设置银西高铁进站绿色通道，为旅客出行创造便捷条件。假日期间，电力部门职工坚守岗位，确保电力运行平稳可靠。国网龙口市供电公司结合冬季寒冷天气情况，组织党员服务队对铁路供电线路和相关设备加强巡视检查，及时排查安全隐患。国网平邑县供电公司严格执行节假日24小时值班制，组织工作人员对辖区高铁和高速公路沿线供电设备和线路进行重点检查，确保用电安全。在贵州北站，南方电网贵州贵阳供电局工作人员对车站电力线路和设备展开安全检查，并运用“智能电气云平台系统”，实时监测车站用电安全情况。,各部门加强元旦假期出行安全保障工作,http://www.xinhuanet.com/2021-01/01/c_1126937006.htm
新华社,2021-01-01,记者从中国国家铁路集团有限公司获悉，1月1日，铁路客流出现小高峰，全国铁路预计发送旅客950万人次，铁路部门安排加开旅客列车543列，精准服务旅客出行。2020年12月31日，元旦小长假运输第一天，全国铁路发送旅客910.4万人次，同比增加14.9万人次，增长1.7%，开行旅客列车8934列，其中加开列车493列；全天发售车票1028万张，其中互联网发售889.6万张，占比86.5%。铁路部门坚持疫情防控不放松，认真做好站车测温、客流疏导、人物同防等工作，充分用好自助设备和无接触服务举措，最大限度降低疫情通过铁路传播的风险，为广大旅客创造健康旅行环境；深入实施客运提质计划，充分做好餐饮、供水、卧具备品等基本服务水平，加强老、幼、病、残、孕等重点旅客的精细化服务，努力改善旅客出行体验。铁路部门提示广大旅客朋友，小长假期间列车开行具体情况及服务信息，可在铁路12306网站查询；节日期间车站、列车客流较大，请旅客做好个人卫生防护，积极配合铁路部门落实站车防疫措施，共同营造安全健康的旅行环境。(记者马学玲),元旦铁路客流现小高峰 全国预计发送旅客950万人次,http://www.xinhuanet.com/2021-01/01/c_1126936945.htm
新华社,2021-01-01,2020年12月31日，游客在“电影小镇”游玩（无人机照片）。新年前夜，在河南郑州中牟县建业·华谊兄弟电影小镇，游客们观看灯展、穿梭游玩，辞旧岁、迎新年。新华社记者郝源摄,在“电影小镇”欢庆新年,http://www.xinhuanet.com/photo/2021-01/01/c_1126936767.htm
新华社,2021-01-01,这是2020年12月31日晚在英国伦敦拍摄的夜色中的“伦敦眼”。当地时间2020年12月31日晚23时，英国“脱欧”过渡期结束。英国政府31日发布的数据显示，英国当天新增新冠确诊病例55892例，单日新增确诊病例数为该国疫情暴发以来最高。新华社记者韩岩摄,英国在“脱欧”和疫情中进入新年,http://www.xinhuanet.com/photo/2021-01/01/c_1126936683.htm
新华社,2021-01-02,,,
新华社,2021-01-02,,,
新华社,2021-01-02,,,
新华社,2021-01-02,,,
新华社,2021-01-02,,,
新华社,2021-01-02,,,
新华社,2021-01-02,,,
新华社,2021-01-02,,,
新华社,2021-01-02,,,
新华社,2021-01-02,,,
环球网,2021-01-02,"联合国儿童基金会(儿基会)1日表示,2021年元旦当天,全球各地预计将有37.15万个“新年宝宝”降生。  儿基会表示,预计超过半数“新年宝宝”将出生在以下十个国家...",儿基会:元旦当天全球将迎来逾37万“新年宝宝”,https://world.huanqiu.com/article/41LvJcciljt
环球网,2021-01-02,新西兰中华新闻通讯社奥克兰2021年1月2日电：（记者张宁）新年伊始，在全球首见晨曦的南太平洋岛国新西兰，当地许多华人侨胞今天赶了个大早，满怀期待地相聚在一起，迎接新一年照亮世界的第一缕阳光。由新西兰中华新闻通讯社及当地多家华人社团筹办的“2021新西兰第一缕阳光命名――世界和平之光祈福仪式”，伴随着新年元旦的日出时刻，在奥克兰西区美丽的葡萄庄园举行。本次活动的主题是：愿真情大爱洒满人间，望和平之光普照全球。在庄重的祈福活动现场，奥克兰多家华人社团联合发布《世界和平之光宣言》，表述了“世界和平之光象征智慧和远见、世界和平之光将照亮人类未来之路以及世界和平是不同国家和民族的共同命运”的理念，希望能唤起全人类增进互信、远离战乱、摒弃歧视、战胜疫情和灾难，努力实现和谐相处、和平发展的共同追求。主持人在朗读结束前动情地感言：当新年第一缕阳光刺破苍穹、照亮大地，让我们在新旧交替的吻别中，为世界第一缕光明放声歌唱，让我们拥抱和平，迎着朝阳，携手前行！新中两位不同族裔的青少年分别用英文和中文表达了对新年的和平寄语：愿和平之光赐福全人类，愿我们携手共同建设一个充满真情大爱的人类命运共同体。由四位新西兰中国退役老兵协会的代表，放飞了21羽寓意追寻和平的白鸽，让现场的气氛更加热烈。当地的华人书画家现场展示了以世界和平为主题的书画作品；一些华人表演爱好者也激情地献上了诗朗诵、武术和喜迎新年的欢乐歌舞。新西兰奇异光葡萄酒庄为本次活动准备了新西兰顶级的“琼瑶浆”节日葡萄美酒供大家现场举杯品尝同贺新年。在充满喜庆热烈的节日氛围里，大家共同祈福：让真情大爱洒满人间，让和平之光照亮全球！摄影：白由张宁,...祈福仪式在新西兰举行 ——新西兰华人侨胞元旦放飞和平鸽发表...,https://scroll.huanqiu.com/article/41Lua12PZW5
环球网,2021-01-02,美国多家媒体在当地时间1日的报道中指出，新年才刚刚开始，美国累计确诊病例就突破了2000万例，过去两个月美国多个州累计确诊病例都超过百万例，另有多个州即将突破百万。美国媒体指出，美国官员和专家再度警告，美国疫情最糟糕的时候还没有到来。美国媒体报道称，2020年的最后一个月12月是截至目前美国疫情“最致命”的一个月，当月因新冠肺炎死亡的人数超过7.6万人，远远超过此前4月份5.5万多人的纪录。报道称，进入新年，形势依然严峻，2021年开始没多长时间，美国累计确诊就超过了2000万例，累计死亡病例超过34万例。疫情重灾区加利福尼亚州当地时间1日报告单日新增死亡病例585例，为新高。报道同时指出，继科罗拉多州和加利福尼亚州报告变异新冠病毒感染病例后，佛罗里达州也报告了一例变异新冠病毒感染病例。这种变异新冠病毒被认为更容易传播。加州卫生官员表示，加州变异新冠病毒感染病例近日有所增加，他们认为当地出现了变异新冠病毒在社区范围的传播，未来数天或数周内相关病例还将增加。,美国新年首日累计确诊破2000万 专家:最糟糕时候仍未到,https://china.huanqiu.com/article/41Lt0PH2CL1
环球网,2021-01-02,2021年新年元旦，日本新增新冠确诊感染者3246人。因近期新增新冠感染人数激增，东京都知事敦促日本政府再次宣布进入紧急状态。2020年12月31日，人们在日本东京一处商业街逛街。新华社图据日经新闻1月2日消息，东京都知事小池百合子将于当天下午与日本经济再生担当相西村康稔会面并提出要求。报道指出，虽然1日的新增病例比2020年12月31日的4520人有所减少，但是这并不意味着感染者减少，而是由于一部分医疗机构在新年期间停止和减少了检测，部分地方政府也在新年期间停止了感染者数的统计与发表。日本已经连续4天新增感染者人数超过3000人。厚生劳动省的最新统计数据称，元月1日，日本全国重症感染者比前一天增加了35人，达到716人，创下了迄今为止最多的记录。同时，病亡人数也达到45人，其中大阪府和兵库县各死亡9人。其中，东京首都圈的感染情况依然严峻，东京都在12月31日新增确诊超过1000人之后，元月1日依然达到783人。东京都知事小池百合子表示，将不得不考虑准备再次进入紧急事态。据亚通社报道，日本首相菅义伟在元旦夜与负责防疫工作的经济再生大臣西村、厚生劳动大臣田村、内阁官房长官加藤等在首相官邸举行了紧急磋商，内容涉及“实施紧急事态”问题。日本移动通讯公司NTTdocomo的检测数据显示，1日当天，日本全国主要城市的外出人数，比平时减少了90%，显示许多人居家过新年，没有外出去神社、寺院参拜。今年的日本天皇新年参贺仪式也因为疫情取消，德仁天皇夫妇录制了祝贺影片，提早在元旦当天向民众拜年，期望国民团结发挥忍耐力，度过疫情难关。日本天皇德仁表示，“现在在这种困难的情况下，我相信只要人们对未来，抱有坚定的期望，能安心生活的日子，必定就在不久的将来会到来。”去年4月，由于疫情变得严峻，日本政府曾宣布全国进入为期一个月的紧急状态。,"东京都知事要求实施紧急状态,首相菅义伟元旦夜召集紧急会议",https://world.huanqiu.com/article/41LslxgkAQn
环球网,2021-01-02,"当前正处于疫情防控关键时期,为切实做好“两节”期间医疗机构院感防控和公共场所单位疫情防控,压实“四方责任”,织密防控网络,确保各单位不折不扣落实各项防控措施,...",北京朝阳区关于对元旦期间疫情防控措施落实不到位单位的通报,https://china.huanqiu.com/article/41LrJ4AYxet
环球网,2021-01-02,今天（2日）是元旦假期的第二天，各地交通部门在做好疫情防控的同时，保障旅客顺利出行。元旦假期首日全国道路交通总体平稳有序。今天，全国铁路预计发送旅客720万人次，安排加开旅客列车386列。铁路部门严格落实疫情防控措施，部分车站实施限时候车，避免人员高度聚集。公路方面，受降雪及路面结冰影响，贵州、新疆等省区多条高速公路局部路段封闭，恢复通行时间待定。民航方面，中国民航局数字显示，今天全国民航航班飞行预计11400班，较去年同期减少29.09%，全国机场运行正常。,总体平稳有序!元旦假期首日全国道路交通数据公布→,https://world.huanqiu.com/article/41LqpZhINqV
环球网,2021-01-02,预计，今明天（1月2日、3日），全国大部气温回升，最高气温10℃线将重返长江中下游地区。同时，华北南部、黄淮中西部等地有霾天气出没，部分地区有轻度霾，局地中度霾。降水仍然稀少，新疆北部多降雪，西南地区东部阴雨天气增多。今明全国大部逐渐升温华北南部等地局部有中度霾昨天（1日）是新年第一天，寒潮的余威仍在。昨晨，共有哈尔滨、南京、南昌、福州等8个省会级城市的气温创出今冬以来新低。白天，全国大部地区回暖，内蒙古中部、陕西、山西、河南、安徽、江苏、云南东部、贵州等地升温比较明显。今明天，回暖将是大趋势，0℃线将逐渐北移到北京到宁夏北部一线，最高气温5℃线推进到黄河下游，最高气温10℃线抵达长江中下游。像是上海、南京等城市，昨天最高气温只有5℃左右，3日就将升至10℃左右。不过在东北地区、华北地区以及西北地区的不少地方，气温仍将以偏低为主。例如哈尔滨和长春，今明天最高气温仅零下15℃左右，最低气温更是在零下20℃以下。同时，由于天气形势静稳，华北南部、黄淮中西部、汾渭平原等地将有霾天气出没，部分地区有轻度霾，局地中度霾。元旦假期过后，冷空气将再度活跃，气温又会呈现下滑趋势。1月4日至6日，冷空气影响中东部地区，西北地区东部、华北、黄淮、江淮等地气温下降3～6℃，局地降温8℃左右；6日至8日，还将有较强冷空气来袭，公众请注意关注临近预报信息。新疆北部降雪频繁西南地区东部阴雨增多降水方面，昨天，全国雨雪稀少，仅在新疆北部等地有降雪出现，监测显示，新疆西北部和沿天山一带的部分地区出现小到中雪，塔城沙湾降大雪。今明天，新疆北部仍有降雪，西南地区东部阴雨天气增多。中央气象台预计，今天，新疆北部、内蒙古西部、西藏西部和北部、青海南部、甘肃南部等地的部分地区有小雪或雨夹雪，其中，新疆伊犁河谷东部和沿天山西部、西藏西南部局地有中到大雪（5～8毫米）；西南地区东部、陕西南部、海南岛东部、台湾岛东部等地有小雨。明天，内蒙古中部、新疆伊犁河谷、西藏西部和北部、青海南部、甘肃南部等地部分地区有小雪或雨夹雪，其中，西藏西南部局地中到大雪（5～9毫米）。四川盆地南部、贵州西部和北部、浙江东部和北部、福建东北部、海南岛东部、台湾岛东部等地部分地区有小雨。新疆北部近日降雪频繁，需注意防范积雪、低温、冰冻对交通运输、农牧业等方面的不利影响。西南地区今明天阴雨增多，公众雨天出行请注意交通安全。,元旦假期后两天回暖成主调 华北等地霾出没,https://world.huanqiu.com/article/41LqAPtQRNw
环球网,2021-01-02,社戏锣鼓伴月升，腊肠香味随风飘。新年第一天，江南水乡绍兴的安昌古镇和慈溪市观海卫镇的鸣鹤古镇都已经是一派腊月年味风情。古镇的人们迎新年，家家户户会制作当地的特色酱货。三里长街晾晒得满满当当，长短的竹竿上彰显出富足，形成一道独特的水乡迎新风景。安昌的味道在悠悠飘过的乌篷船里，在浓郁醉人的酱园里，在挂满腊肠的廊檐里，在香烛缭绕的祝福里。浓郁的乡情民俗和淳朴的水乡风情吸引了众多游客的到来。在慈溪市观海卫镇的鸣鹤古镇，游客漫步其中，欣赏风景、拍照留念、品尝美食，尽情享受生活的美好。鸣鹤年糕，年年高、年年好，不仅是一种饮食习惯，也代表着人们祈福来年五谷丰登、一年更比一年好的良好愿望。,浙江:江南水乡迎新年 腊月风情年味浓,https://china.huanqiu.com/article/41Lp9u61QEc
环球网,2021-01-02,中国天气网讯预计今明两天（1月2日至3日），湖南天气晴好，白天气温渐升，不过早晚气温低，公众请注意防寒保暖。此外，受静稳天气影响，湘东局地将有轻度霾发展，需注意防范。昨天，湖南以多云间晴天为主，早晚气温较低，监测显示，湘西北地区最低气温1～3℃，其他地区-2～0℃。今天早晨，湘西、湘北局地出现了大雾。今晨，湖南岳阳旭日东升。图/周金良今明两天，湖南以晴为主，白天气温渐升。湖南省气象台预计，今天，全省晴天间多云，早晨部分地区有霜冻；各地最高气温为11～13℃；湘西北、湘北最低气温1～3℃，其他地区-1～1℃。明天，湖南晴天间多云，早晨部分地区有霜冻，湘东局地有轻度霾；各地最高气温为12～14℃；湘西最低气温1～3℃，其他地区-1～1℃。4至5日，湖南多云到阴天，湘南局地小雨。6日白天，全省大部分将有降雨；6日晚间至7日，受较强冷空气补充南下影响，湘中以北将出现低温雨雪冰冻天气。气象专家提醒，元旦假期期间，湖南早晚气温低，城乡居民注意取暖用电、用气安全，避免火灾或一氧化碳中毒事故发生。低温和霜冻等灾害天气对农作物、畜禽影响较大，相关部门需注意防范。同时，公众需注意关注雾、霾天气的发展及其不利影响。（文/张倩）,元旦假期湖南晴空“控场” 早晚气温低局地霾发展,https://world.huanqiu.com/article/41LmjUoMS1H
环球网,2021-01-02,儿基会:元旦当天全球将迎来逾37万“新年宝宝” 新华网2021-01-02 13:09 数百人未戴口罩参加特朗普跨年派对 特朗普本人临时缺席 央视新闻客户端2021-01-02 13:03...,"外媒:跨年夜,佩洛西旧金山住所车库被涂鸦、放疑似“猪头”……",https://finance.huanqiu.com/article/41LhSxr2CJr
环球网,2021-01-02,"冰雪世界里,游客赏冰乐雪,快快乐乐地度过新年的第一天。",哈尔滨:元旦小长假第一天 冰雪大世界游人如织,https://sports.huanqiu.com/gallery/41LdZtFH5rI
环球网,2021-01-02,"东京浅草寺附近人潮涌动。吕少威摄东京浅草寺附近人潮涌动。吕少威摄部分商店已开始“初卖”(新年首次售卖)。吕少威摄街头随处看见牛形装饰物,人们纷纷停下合影...",疫情下日本东京民众过新年,https://lx.huanqiu.com/gallery/41LcpHoOVVt
环球网,2021-01-02,"在上海佘山世茂洲际酒店,游客在户外感受阳光。殷立勤摄在上海佘山世茂洲际酒店,游客俯瞰全景。殷立勤摄在上海佘山世茂洲际酒店,游客俯瞰全景。殷立勤摄在上海佘山世茂...",阳光开启新年 民众户外感受阳光下生活,https://sports.huanqiu.com/gallery/41LclKyNTyP
环球网,2021-01-01,每年跨年夜，世界各地都会举行庆典活动来辞旧迎新，但2020年的12月31日，却因为新冠肺炎疫情而变得和以往不太一样。虽然，热闹的街头因“封锁”变得冷清，线下聚会被“云聚会”取代，但人们对新一年的热切盼望，却未曾改变……疫情之下，全球各国如何跨年？防控有力精彩依旧新西兰由于所在时区的关系，新西兰的奥克兰是全世界最早迎接2021年的大城市。据新西兰卫生部门的消息，截至当地时间2020年12月31日9时，过去48小时，新西兰新增6例境外输入新冠肺炎确诊病例，没有本地传播病例。能在跨年夜回归正常的生活，得益于新西兰较早、较严格地采取全国“封城”措施，遏制了新冠肺炎疫情扩散。△2020年12月31日晚，奥克兰天空塔烟花表演当地时间12月31日下午，奥克兰市中心的一些地方已经开始进行迎新年的庆祝活动。2021年1月1日0时，奥克兰地标建筑天空塔举行了盛大的烟花表演。△当地时间2020年12月31日晚，奥克兰传统的迎新年焰火表演和灯光表演正常举行除奥克兰外，惠灵顿、克赖斯特彻奇、基督城等新西兰其他城市也举办了音乐会，现场有美食、音乐以及烟花秀等娱乐活动，人们满怀期待地迎接2021年的到来。澳大利亚△2021年1月1日0时，澳大利亚悉尼海港大桥畔燃放烟花同在南半球的澳大利亚也举行了跨年活动。当地时间1月1日0时，澳大利亚悉尼海港上空烟花绽放，照亮整个夜幕，标志着悉尼正式迈入新的一年。△悉尼每年的跨年烟花秀都备受瞩目。这一烟花表演也已发展成为世界范围内规模最大、技术最先进的烟花汇演之一而在澳大利亚另一个城市墨尔本，市议会决定取消传统的烟花表演，取而代之的是，墨尔本市中心会在12月31日至1月1日举办为期两天的“新年街头盛宴”庆祝活动。庆祝活动包括在特定区域举行的街头派对。墨尔本市CBD被划分为11个辖区，在新年前夕和元旦期间封锁交通。食客可以在道路上享受美食，只需提前进行预订，民众即可参与活动。△活动标语：2020再见，和墨尔本最好的餐厅迎接2021堪培拉则在新年前夕举行了快闪临时音乐表演，取代了传统的烟火和音乐会。快闪表演包括澳大利亚皇家铸币厂和国家钟楼在内的建筑被点亮、当地音乐家在城市的街道上演奏音乐等。当地市政府还鼓励堪培拉居民到市中心外出就餐，以支持当地的餐饮场所。线上跨年掌声依旧一些疫情传播风险较高的国家和地区保留了部分标志性的跨年活动，但取消了线下参与的形式。这些国家的跨年活动将通过电视或网络直播的方式将活动现场展现给民众。美国△2021年跨年活动将表彰在新冠疫情大流行期间帮助纽约维持运转的前线工作人员（图片来源：纽约时报）截至当地时间2020年12月31日，美国新冠肺炎确诊病例总数已超1989万例。为防止新冠疫情蔓延，纽约时代广场的跨年活动禁止观众到现场参与，改为线上直播。只有100位在疫情期间帮助纽约维持运转的工作人员受邀参加了这次跨年夜的线下活动。2020年12月31日晚，纽约警察部门封锁了时代广场，并部署了警察阻止行人和车辆通过。△跨年夜当晚，纽约时代广场的水晶球在倒数中落下在2021年1月1日0时，举世闻名的水晶球照常落下。观众则通过线上直播观看跨年活动，迎接2021年的到来。奥地利此前，据当地媒体报道，维也纳爱乐乐团也将延续多年来的传统，如期于2021年1月1日在维也纳金色大厅举行新年音乐会。但受新冠疫情影响，此次新年音乐会将没有现场观众。以往，维也纳新年音乐会一直都有“互动”环节。每年在最后的曲目《拉德斯基进行曲》响起时，全场观众会在指挥家的引导下随着音乐节拍鼓掌。但今年，维也纳爱乐乐团和奥地利国家电视台推出了“云”鼓掌的方案，提前征集民众的照片和掌声。照片会在音乐会直播期间插入画面，观众的掌声则会在音乐会临近尾声时通过音乐厅的音响在现场响起。韩国韩国首尔政府当地时间2020年12月6日曾宣布，受新冠疫情影响，将取消原定2020年12月31日午夜在普信阁举行的年度敲钟仪式。这是当地自1953年开始举行敲钟仪式以来首次取消这一新年庆祝活动。△2020年12月31日晚，取消年度敲钟仪式后的普信阁不过，首尔市政府以线上播放提前录制的敲钟仪式视频取而代之，往年新年敲钟仪式的视频也将在首尔市政府官网和电视频道上播放。除年度敲钟仪式，观赏新年日出的活动也变为“云”观赏，首尔广播公司直播了蔚山市新年日出景象。居家跨年抗疫依旧在疫情严重的国家及地区，为应对仍然严峻的新冠肺炎疫情，政府取消了跨年夜活动，并实施了严格宵禁。部分国家出动了大量警力以确保跨年夜宵禁措施得以落实。法国按照惯例，法国每年的新年庆祝活动都能吸引数以万计民众聚集在巴黎香榭丽舍大街，而凯旋门的大型声光秀更是将节日气氛推向高潮。但在确诊病例超过262万例的情况下，法国内政部方面早前已表示，在跨年夜，全法会部署10万警力，严格监督民众遵守“宵禁令”，同时防止未经授权的聚会、城市暴力等违法行为。△警车在法国巴黎香榭丽舍大街集结尽管疫情防控影响了节日氛围，但法国总统马克龙却表示，希望大家都能重新振奋精神，迎接新的一年。他强调：“无论2021年发生什么，我们都能够应对挑战。”希腊希腊政府在当地时间2020年12月31日的特别电话会议上也部署了新年节日期间的防疫工作。新年期间，依然维持从22时到次日5时的宵禁措施，举行聚会时，希腊人必须遵守仅有两个家庭最多9人参加的规定。如果发现有违规聚会的行为，民众可向警方举报，警察可以根据举报进入居民家中检查。△希腊宵禁期间塞萨洛尼基空旷的街道希腊公民保护部部长赫里索季斯表示，跨年夜当晚，雅典出动4000名警察对违反防疫禁令的行为进行查处，以确保防疫限制措施得到最大力度的遵守。土耳其土耳其则在跨年夜实行了全国“禁足令”，“禁足令”将持续80个小时，直至当地时间1月4日5时结束。在此期间，民众如无特殊情况禁止出门，土耳其部分街道和广场也将关闭，酒店禁止举办跨年庆祝活动，超市、杂货铺等每天只在10时至17时之间营业。土耳其境内包括伊斯坦布尔独立大街、蓝色清真寺广场、首都安卡拉的Kizilay国家意志广场等在内的著名旅游胜地也从2020年12月31日21时开始一直关闭至1月1日10时，覆盖了跨年夜。此外，包括波兰、印度在内的多个国家也在跨年夜实行了“宵禁”措施。当地政府为控制疫情纷纷取消了跨年夜活动，同时限制了民众的出行。2020年，正因为疫情的反复、无常，在2021年到来时，大家更多了几分期许和憧憬……正如联合国秘书长古特雷斯在新年讲话中所说，希望2021年成为“治愈的一年”。治愈新冠病毒带来的影响，治愈破碎的经济和社会，治愈分裂，并开始治愈地球。监制丨唐怡制片人丨文凡统筹丨陈越绮编辑丨刘轩毓杨博任,"疫情之下,各国跨年夜也有“新姿势”……",https://world.huanqiu.com/article/41LAMbcvB0I
环球网,2021-01-01,黑龙江省抚远市地处黑龙江、乌苏里江交汇处，素有“华夏东极”的美誉，这里也是祖国迎接日出最早的地方。2020年最后一天，从哈尔滨始发的K7065次列车，经过一夜奔驰驶入抚远市，迎接新年第一缕阳光。昨天（2020年12月31日）下午，K7065次列车从黑龙江哈尔滨站出发，元旦佳节的车厢里坐满了乘客，列车会在新年的第一天早上7时24分抵达终点站抚远。乘客陈先生：这趟车的时间点特别好，睡一觉就到抚远了，又暖和又安全，基本我们出门啥的，上都会坐这趟车。今年43岁的茹振宇是一名列车长，他在这趟列车上已经工作了近20年，每年元旦、春节他都在列车上为旅客服务。哈尔滨局集团公司牡丹江客运段列车长茹振宇：这趟车是通往祖国最东端的列车，也是沿线老百姓去省城哈尔滨必须坐的这趟列车，“东极”的冬天很冷，我希望通过我们的服务，能在旅途上带来一份温暖的旅程。经过一夜的奔波，列车缓缓驶入佳木斯前进镇站，这里是火车司机交接换乘站，开往抚远的最后一段驾驶工作由火车司机于和权完成。哈尔滨局集团公司佳木斯机务段内燃机车司机于和权：这边风特别大，还冷，早晚温差大，钢轨上经常会出现一层薄薄的霜，开车的时候，我们要时刻确认前方线路，还要防止车轮空转打滑，如果采取措施不及时的话，我们的监控数据距离就会发生变化，影响我们的列车正常运行。这条线路地处平原，没有多余的遮挡物，冬天风速能达到7、8级。为了保证列车能够安全正点到达，于和权的手始终在反复操纵机车的油门杆，保证机车的行驶速度。早上7点左右，K7065次列车即将抵达终点站抚远，天边泛出的黄色光芒也越来越浓，直到太阳完全升起，列车准时停在了抚远站内。哈尔滨局集团公司佳木斯机务段内燃机车司机于和权：每年到这个时候都特别忙，临近春运了，往返旅客特别多，临时增开的交路也非常多。2021年我将继续坚守自己的岗位，通过自己的工作，让更多旅客能够安全正点到达目的地。,@所有人 这份来自“东极列车”上的独特浪漫请查收,https://china.huanqiu.com/article/41L5DBdj5S6
环球网,2021-01-01,中新社曼谷1月1日电(记者王国安)新的一年来临之际，泰国国王玛哈・哇集拉隆功12月31日晚发表新年贺词，向全体国民表达新年祝福，呼吁团结一致共度疫情危机。哇集拉隆功说，泰国人民拥有展现善良和美德的文化，体现在传统习俗、礼仪、语言、艺术等方面，这使得泰国人民无论身处何处都紧密相连。他说，值此新年，希望国人都能了解善良、美好、进步的价值，传承和弘扬传统美德。他表示，虽然国家遭遇新冠肺炎疫情困扰，但凭借知识、包容和齐心合力，泰国定能度过危机并走向幸福、安全和繁荣进步。泰国总理巴育12月31日也发表新年贺词。巴育表示，在新年来临之际，需要回顾过去检视工作得失，为未来提供借鉴。希望全国同胞在疫情时期谨慎小心，新的一年携手共进，心想事成。(完),泰国国王发表新年贺词:团结一致共度危机,https://world.huanqiu.com/article/41L52xd5190
环球网,2021-01-01,"黑河冰窗花元旦里恣意""盛开"" 来源: 中国新闻网 2021-01-01 15:30 2021年首日,黑龙江省黑河市温度达-25℃,室内室外较大的温差,使得冰窗花在黑河市千家万户争相...",黑河冰窗花元旦里恣意“盛开”,https://mil.huanqiu.com/gallery/41L4yw2HJBQ
环球网,2021-01-01,黑河冰窗花元旦里恣意“盛开” 手捧民法典 上海新人集体结婚 时政 Politics 国际World 国内China 军事Military 台湾Taiwan 社会Society 博览Look 财经&科技 Finance&...,南京海底世界新年音乐会奏响“极地新‘声’”,https://taiwan.huanqiu.com/gallery/41L4vt9wJfc
环球网,2021-01-01,"郑莹莹摄,下同郑莹莹摄郑莹莹摄郑莹莹摄郑莹莹摄郑莹莹摄《中华人民共和国民法典》于2021年1月1日正式施行。1日,上海举行集体结婚颁证仪式,向新人颁发结婚证,并...",手捧民法典 上海新人集体结婚,https://go.huanqiu.com/gallery/41L4nQl0cmR
环球网,2021-01-01,受到寒潮天气影响，北京、天津等地连日来用电量激增，均创下冬季用电负荷新纪录。供电部门创新技术手段，加强抢修力量，保障市民温暖地度过元旦假期。连日来，北京用电负荷持续在高位徘徊，2020年12月29日达到2288万千瓦，创造了冬季最大负荷新纪录，地采暖负荷加速释放贡献最大，在高峰时段采暖负荷占比达到约44.5%，突破2018年同期42.66%的历史极值。为保障电力安全稳定供应，国网北京电力用上了多种新技术。天津的用电负荷近日也创下冬季电网历史最高纪录，同比增长9.7%，尤其在煤改电地区，用电量持续增长。为保障电网安全稳定运行，国网天津电力用搭载北斗系统的无人机对重点线路巡检，实现偏远地区全覆盖。,京津两地供电部门创新科技手段 保障市民温暖渡过元旦假期,https://china.huanqiu.com/article/41L4SWezunz
